id,username,name,protected,withheld,verified,created_at,location,description,url,pinned_tweet_id,followers_count,following_count,tweet_count,listed_count,entities_url,entities_description
833590712,SinemNm,sinem yıldırım,False,,False,2012-09-19T15:39:53.000Z,,,,,16,28,4,0,,
361564956,CaryWeiss,cary weiss,False,,False,2011-08-25T00:08:18.000Z,,,,,1,3,2,0,,
1004429282,weronika3377,Weronika,False,,False,2012-12-11T16:59:12.000Z,Poland,,,,22,182,15,0,,
2777061619,A_bakgeki30,どこにでもある唄,False,,False,2014-08-28T19:41:32.000Z,,,,,0,4,0,0,,
1313006082,__standeyboyall,bokgfnu UT g,False,,False,2013-03-29T08:09:05.000Z,,,,,0,6,2,0,,
263840722,KasiaKinga,Kasia K,False,,False,2011-03-10T21:05:01.000Z,,,,,0,0,164,0,,
2891268287,e320de1a06f6416,Camila Camila,False,,False,2014-11-24T20:23:16.000Z,,,,,0,0,0,0,,
148118282,calipsog,Laura Gonzalez Angel,False,,False,2010-05-25T22:09:21.000Z,,,,,2,1,1,0,,
428428170,rafaelasoaresp_,rafaela soares,False,,False,2011-12-04T19:08:07.000Z,,,,,15,60,44,0,,
2864554813,adgjmptwadgjmw2,優騎馬 土屋,False,,False,2014-10-19T09:31:48.000Z,,,,,0,0,2,0,,
520932705,LibraWae,santo ajah,False,,False,2012-03-11T02:31:14.000Z,,,,,1,4,0,0,,
578469401,hd_nicole,Nicole,False,,False,2012-05-12T23:10:12.000Z,,,,,0,8,1,0,,
2213780530,MacheteSteelers,Machete,False,,False,2013-12-08T11:03:59.000Z,"Dijon, Bourgogne",#TeamBarça #TeamSteelers #TeamArtGrandPrix #TeamLH #TeamCharlesLeclerc #TeamGeorgesRussell #TeamMcLaren,,,131,1411,1873,0,,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'TeamBarça'}, {'start': 11, 'end': 24, 'tag': 'TeamSteelers'}, {'start': 25, 'end': 42, 'tag': 'TeamArtGrandPrix'}, {'start': 43, 'end': 50, 'tag': 'TeamLH'}, {'start': 51, 'end': 70, 'tag': 'TeamCharlesLeclerc'}, {'start': 71, 'end': 90, 'tag': 'TeamGeorgesRussell'}, {'start': 91, 'end': 103, 'tag': 'TeamMcLaren'}]}"
2728932208,AitanaAznarez,Aitana aznarez graci,False,,False,2014-07-30T10:07:17.000Z,,,,,21,52,1,0,,
2172292454,lmjimenez520,luis manul,False,,False,2013-11-03T14:51:46.000Z,,,,,0,0,1,0,,
330811177,nskashif,Kashif Ali,False,,False,2011-07-07T05:46:25.000Z,,There exists a gif for every tweet. I will find it and use it.,,,295,592,5829,13,,
2518033843,EdgardompyfxDon,Edgardo Dondon,False,,False,2014-05-23T14:54:02.000Z,,,,,1,6,14,0,,
1186519928,KWLuxury,KW Luxury Homes,False,,False,2013-02-16T15:07:46.000Z,,,,,42,0,0,0,,
115488434,LuanLolran,Lolran,False,,False,2010-02-18T20:31:11.000Z,,,,,1,0,0,0,,
2959185457,EvaLee18864269,Eva Lee,False,,False,2015-01-05T04:45:36.000Z,,,,,0,1,0,0,,
1101078679,AmitabhPiyadasa,Amitabh Piyadasa,False,,False,2013-01-18T14:10:27.000Z,"Colombo, Sri Lanka","Writer, gamer.",http://t.co/xcJJR4BdUk,,21,268,113,1,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/xcJJR4BdUk', 'expanded_url': 'http://geekoutmag.com', 'display_url': 'geekoutmag.com'}]}",
2760642412,MolinaCarelis,carelis molina,False,,False,2014-09-03T19:27:48.000Z,,,,,0,0,0,0,,
287530268,gil_junior8,Gil Júnior,False,,False,2011-04-25T05:16:12.000Z,Recife ,,https://t.co/lrU2CFJue5,1.3082984838587187e+18,173,252,1678,0,"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lrU2CFJue5', 'expanded_url': 'http://Instagram.com/giljunior8', 'display_url': 'Instagram.com/giljunior8'}]}",
878198958,micelimichele78,michele miceli,False,,False,2012-10-13T16:36:28.000Z,,,,,2,0,0,0,,
536446017,Macsenepierre,Macsenepierre,False,,False,2012-03-25T14:40:29.000Z,,,,,0,0,0,0,,
243947027,dnshoops,DNShoops,False,,False,2011-01-28T04:33:01.000Z,,,,,1,0,0,0,,
243211433,mallanz35,ahmas,False,,False,2011-01-26T15:14:20.000Z,,,,,3,1,0,0,,
180265715,inparken,Jed. Kim,False,,False,2010-08-19T05:50:55.000Z,,"IT,농담,e-commerce",,,13,0,3,0,,
230528649,samehbakry,sameh bakry,False,,False,2010-12-25T21:41:43.000Z,,,,,23,442,3,0,,
2340962401,Juan14Sierra,juan jose sierra,False,,False,2014-02-12T21:28:49.000Z,,,,,1,9,0,0,,
548377223,Englesam17,Sam engle,False,,False,2012-04-08T12:11:32.000Z,,Pittsburgh sports fan and the Duke Blue Devils Basketball team. Go LAKERS,,,5,127,24,0,,
1710110719,arissa90013392,arissa,False,,False,2013-08-29T13:49:59.000Z,,,,,0,0,0,0,,
122610125,crestfb,Gerald Rosen,False,,False,2010-03-13T08:27:06.000Z,Seattle,"Online marketing,mlm,Wellness",,,0,0,1,0,,
758486311,FAJAR43650432,FAJAR,False,,False,2012-08-15T03:38:13.000Z,,,,,0,0,0,0,,
119771289,DiversityManage,Building Tomorrow,False,,False,2010-03-04T16:06:11.000Z,United Kingdom,,,,30,45,84,5,,
811043558,viktoriadarvin,Виктория Гомыранова,False,,False,2012-09-08T14:35:17.000Z,,,,,0,0,1,0,,
266629043,ogiegell23,yogi yansyah,False,,False,2011-03-15T14:56:34.000Z,,,,,0,0,0,0,,
2572218786,CriseydaA,Criseyda Armenta,False,,False,2014-06-17T04:49:17.000Z,,,,,14,29,0,0,,
907615806,saaiid502,ساعد المعيقلي,False,,False,2012-10-27T08:00:40.000Z,,,,,1,0,0,0,,
2516851521,mhrf124,ميسرة المحمدي,False,,False,2014-04-29T13:29:39.000Z,,,,,0,0,0,0,,
407262849,oliviaallerton,livooo;xxx,False,,False,2011-11-07T21:18:05.000Z,stoke on trent,,,,91,369,39,0,,
1626709946,BBaseem72,باسم المدريدي,False,,False,2013-07-28T01:18:27.000Z,,,,,0,9,0,0,,
425962198,hakancaglayan3,hakancaglayan,False,,False,2011-12-01T17:21:51.000Z,,,,,1,10,0,0,,
2155727829,vito_tartaglia,vito tartaglia,False,,False,2013-10-27T12:10:37.000Z,,,,,3,77,6,0,,
242170652,ellenflorcosta,ellen,False,,False,2011-01-24T03:36:32.000Z,João Pessoa - Paraíba,,,,43,65,71,0,,
772815168,q7xh18r17,f710f51jg5 rf5116t76,False,,False,2012-08-22T03:47:39.000Z,,,,,0,0,0,0,,
1267080103,kkohnfelder,Kenneth Kohnfelder,False,,False,2013-03-14T13:26:06.000Z,,,,,22,566,594,0,,
2204964803,andrey33098,андрей.м,False,,False,2013-12-02T18:59:42.000Z,Днепр,,,,2,34,0,0,,
808563540,maro_Omar84,marlia,False,,False,2012-09-07T09:58:50.000Z,,,,,1,2,10,0,,
172372387,m00wgli,Benjamin,False,,False,2010-07-29T15:11:23.000Z,,,,,2,4,1,0,,
217541439,cuputado,juan,False,,False,2010-11-19T20:28:40.000Z,,,,,0,0,0,0,,
2218552513,jumpman23legacy,Michael Jordan,False,,False,2013-11-27T22:53:09.000Z,,Check out @jumpman23 for the official Jordan Brand,,,3,9,1,1,,"{'mentions': [{'start': 10, 'end': 20, 'username': 'jumpman23'}]}"
1535395910,omar12484795,RomaBM,False,,False,2013-06-21T00:44:01.000Z,,CCH VALLEJO,,,17,49,29,0,,
265598764,Karin21D,Karin,False,,False,2011-03-13T20:59:37.000Z,"Aalborg, Danmark",,,,16,83,12,1,,
336905492,beaatlove20,정민정,False,,False,2011-07-17T03:36:48.000Z,,,,,0,14,1,0,,
591189431,vink_anita,Anita Vink,False,,False,2012-05-26T19:36:09.000Z,,,,,7,10,0,0,,
2727327383,jhoanpo,Jhoan@hotmail.com ,False,,False,2014-07-28T14:21:18.000Z,,soy skrillero de skrillex,,,9,62,75,0,,
104824449,Bellinzas,Rita,False,,False,2010-01-14T14:24:22.000Z,,,,,0,0,0,0,,
2870277450,HiggsMista,Mista Higgs,False,,False,2014-10-22T06:32:07.000Z,,,,,1,0,0,0,,
1468835071,msohksaa2011,Pattie Delcambre,False,,False,2013-05-30T03:13:29.000Z,,,,,0,0,0,0,,
2460468726,JaynaL71,kenisha bertrand,False,,False,2014-04-23T23:36:26.000Z,South Dakota,Beautiful being,,,5,0,6,0,,
445309572,hugo_jgm,hugogalvanm,False,,False,2011-12-24T07:40:03.000Z,,,,,10,36,3,0,,
89904264,d4rk_zedx,nendiansah zedx,False,,False,2009-11-14T09:10:56.000Z,,,,,0,19,0,0,,
2874753989,ohibig,Гена Казаков,False,,False,2014-11-13T06:50:26.000Z,,,,,0,0,0,0,,
53072121,Hoover71,Shelly,False,,False,2009-07-02T14:09:27.000Z,,,,,0,0,1,0,,
2700749703,diegomartu2010,diegomartincisneros,False,,False,2014-07-11T22:55:13.000Z,,,,,8,25,13,0,,
239947938,cinthiaulloaz,Cinthia Ulloa Z,False,,False,2011-01-18T20:21:43.000Z,Ecuador,"madre de una hermosa bebe a quien adoro, siempre sonriendole a la vida a pesar de todo los obstaculo!!",,,17,71,6,0,,
2346223182,OBEDMEJIAGALVEZ,OBED MEJIA GALVEZ,False,,False,2014-02-16T04:26:29.000Z,,,,,0,0,0,0,,
2608968863,renealvarezju,rene alvarez,False,,False,2014-06-14T14:47:21.000Z,,,,,9,39,13,0,,
1141524032,casey_zelianti,casey zelianti,False,,False,2013-02-02T05:00:00.000Z,,,,,0,2,1,0,,
2992792711,49603cf372c449d,정하늘,False,,False,2015-01-23T01:32:49.000Z,,,,,0,0,0,0,,
38760209,aaaaaaaaaaBLACK,Abby,False,,False,2009-05-09T00:52:48.000Z,,,,,9,20,1,0,,
2615345622,sedoy54,Сергей Гаврилов,False,,False,2014-07-10T12:05:33.000Z,г.Свободный,,,,0,0,0,0,,
1675336999,jojojojoeo,joe bob,False,,False,2013-08-16T09:42:11.000Z,,,,,0,1,1,0,,
2213364215,aniyamccall,aniyamccall,False,,False,2013-12-08T05:06:04.000Z,,"Cute , funny, &smart= Aniya McCall",,,37,237,58,0,,
270743907,Sheepdog24Mty,ruben,False,,False,2011-03-23T05:12:53.000Z,,,,,2,5,2,0,,
290544471,ariniziilaload,arini freenzy sejati,False,,False,2011-04-30T13:18:28.000Z,,,,,3,1,1,0,,
232933195,crew112,ALEKSEI,False,,False,2011-01-01T19:56:07.000Z,,,,,0,0,0,0,,
2927161847,Kweencyiiam,cyiiam,False,,False,2014-12-17T15:31:27.000Z,,,,,275,367,257,0,,
1550486432,tonyagirl2030,tonya white,False,,False,2013-06-27T12:12:27.000Z,,,,,0,1,0,0,,
2932438913,samsungtab4640,Samsung Tab4,False,,False,2014-12-19T19:00:11.000Z,,,,,6,63,0,0,,
872347092,fcelik_lo,klll ölo,False,,False,2012-10-10T19:13:19.000Z,,,,,2,4,0,0,,
2429581728,XXRafaelaXXY,Rafaela freitas,False,,False,2014-04-05T23:41:26.000Z,,,,,1,3,6,0,,
2787098014,ayaabb2,aya abb,False,,False,2014-09-27T12:39:48.000Z,,,,,0,2,0,0,,
1950272754,TourismLinda,Tourism Linda,False,,False,2013-10-09T23:34:18.000Z,"Burlington, Ontario",Alternate account for Tourism Burlington in case of twitter jail,http://t.co/UJcboS1Elk,,0,5,0,0,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/UJcboS1Elk', 'expanded_url': 'http://www.tourismburlington.com', 'display_url': 'tourismburlington.com'}]}",
1416820974,lyleztheman,LYLE MCDOUCEBAG,False,,False,2013-05-10T00:56:41.000Z,,,,,2,37,3,0,,
196497464,ARGENTINALIBRE,Matías San Martín,False,,False,2010-09-29T07:23:57.000Z,,,,,5,0,0,0,,
479537039,ChelsySayles,Chelsy Obergfell,False,,False,2012-01-31T13:55:28.000Z,Indiana,,,,5,12,4,0,,
2613069114,Paytongriffin01,Payton Griffin,False,,False,2014-07-09T07:02:15.000Z,,,,,319,209,862,1,,
1548905551,Jax927,Jackie De Alba,False,,False,2013-06-26T19:04:11.000Z,,,,,1,8,0,0,,
2180187217,khanh_edc,DINH QUOC KHANH,False,,False,2013-11-07T14:16:50.000Z,,,,,0,0,0,0,,
139854240,cwillow2,crystal marie,False,,False,2010-05-03T21:51:59.000Z,,,,,8,3,0,0,,
2546822040,javii199445,javiera andrea ,False,,False,2014-06-04T20:59:40.000Z,,,,,2,0,0,0,,
587737764,janita38678762,janita,False,,False,2012-05-22T18:46:36.000Z,,,,,0,0,1,0,,
722825485,bacon_wendy,wendy bacon,False,,False,2012-07-28T21:07:30.000Z,,,,,4,43,0,0,,
126992799,inferneid,santiago alvarez,False,,False,2010-03-27T17:38:13.000Z,,,,,0,0,0,0,,
2956669080,myminestitch,cristel ann balane,False,,False,2015-01-03T02:31:47.000Z,,,,,89,188,515,0,,
619748106,PRINCESIMBA_AJM,♏ 🇺🇸,False,,False,2012-06-27T04:20:25.000Z, IG AJM_1092,°One day Simba the sun will set on my time here and will rise wit you as the new king°,,,1001,2480,12268,1,,
1976284231,sergiogl379,sergio,False,,False,2013-10-20T20:02:50.000Z,,,,,0,0,0,0,,
2488259088,elenatwt,Elena,False,,False,2014-05-10T15:17:42.000Z,,,,,2,7,1,0,,
217554833,swanston_t,Yes T.swanston,False,,False,2010-11-19T21:15:20.000Z,,,,,0,0,0,0,,
481744837,MSABIR00502231,M SABIR,False,,False,2016-04-20T15:26:07.000Z,Head Rajkan Punjab,friendness,,,6,124,58,0,,
1327038552,bindercat,Peggy Binder,False,,False,2013-04-04T14:22:27.000Z,,,,,2,12,0,0,,
597612238,lebingyou,lebingyou,False,,False,2012-06-02T17:52:24.000Z,,,,,0,2,0,0,,
150909480,laandrea2010,carolina venegas,False,,False,2010-06-02T03:46:32.000Z,santiago ,,,,2,14,0,0,,
528992926,jaimeemurzycki4,jaimee murzycki,False,,False,2012-03-19T01:14:27.000Z,"Nanjing, China",,,,0,0,0,0,,
330058555,jerry_0988,AYAKA,False,,False,2011-07-06T01:29:17.000Z,,,,,0,0,0,0,,
2322549995,maemeeaj1,محمد العمري ,False,,False,2014-02-03T20:21:58.000Z,,‏‏طالب علم...وأتمنى من الله التوفيق والنجاح في جميع حياتي,,,255,1410,328,0,,
569255295,jeregu,jeremias gudiño,False,,False,2012-05-02T15:04:59.000Z,san fracisco co,"☺Profesor de educación física

😊Positivo-negativo ..be yourself",,,133,346,1005,0,,
2477256041,xgxs8129436329,س,False,,False,2014-04-11T21:59:43.000Z,,,,,0,0,0,0,,
142227342,ym10130201,ゆりんこ,False,,False,2010-05-10T09:22:21.000Z,,,,,8,9,605,0,,
155354427,richardme1952,Richard Mabini,False,,False,2010-06-13T22:41:38.000Z,,,,,0,0,1,0,,
2321742255,marcosvotve,marcos vinicius ,False,,False,2014-02-03T11:51:05.000Z,,,,,0,6,0,0,,
385100764,ElbaOberladner,Elba Oberladner,False,,False,2011-10-04T21:39:35.000Z,,,,,0,0,9,0,,
2736709113,tattedtit_queen,Berna Guerrero,False,,False,2014-08-08T00:31:29.000Z,,I am a bad mofo :-),,,57,27,5,0,,
515598058,CamillaGrdal,Camilla Grødal,False,,False,2012-03-05T15:57:48.000Z,,,,,18,17,31,0,,
1597533349,Sabyoblitas,Saby Oblitas López,False,,False,2013-07-16T04:33:24.000Z,,,,,23,3,3,0,,
1576624050,TankDawg6,Lyrical Munzta,False,,False,2013-07-08T03:35:36.000Z,Chitown aka Chi-raq/Texas ,A fuckn Munzta...Deal wit it,,,8,53,118,0,,
1409732797,Inzasmum,cynthia Nyakunzu,False,,False,2013-05-07T08:33:21.000Z,,,,,1,6,4,0,,
1488059916,hardbodyad,Arthur Fuentes,False,,False,2013-06-06T15:59:12.000Z,,,,,2,3,2,0,,
275805235,xhfkwlwlak,김종학,False,,False,2011-04-02T01:36:27.000Z,,,,,1,0,0,0,,
319892670,largecoffeepot,Arlia (ARE-li-uh.),False,,False,2011-06-18T23:03:15.000Z,South Carolina,"Diversity, under unity in Christ. Type One Diabetic. Nerd about: most things. Writer; educator; library staffer.",,,115,67,9493,4,,
1192240670,tylerm_3325,Tyler Moore,False,,False,2013-02-18T06:25:45.000Z,,,,,0,2,0,0,,
2170201801,alperen4bbp,Batuhan Alperen,False,,False,2013-11-02T12:45:43.000Z,,,,,1,1,1,0,,
2400013976,utamie_eny,Eny Utamie,False,,False,2014-03-20T15:07:31.000Z,,,,,0,2,0,0,,
444683383,Hammmmyz,Hammy,False,,False,2011-12-23T14:33:01.000Z,,,,,9,16,18,0,,
2801512449,258741_medhat,جميل انك تحب,False,,False,2014-10-03T07:22:12.000Z,,,,,2,46,2,0,,
278517419,Shiodude,M1ke 0yan,False,,False,2011-04-07T12:45:01.000Z,"Mother,Earth",Digital Illustrator and source level creater,,,14,280,9,0,,
2803655123,estefannykarol1,karol estefanny,False,,False,2014-10-04T03:15:15.000Z,,Te Amo Hija Hermosa 😍,,,2,3,2,0,,
2230394032,zengin7830,Ersin Ramadan,False,,False,2013-12-17T16:59:02.000Z,,,,,0,0,0,0,,
1429181136,DrcNadyaa98,Nadyaa98_drc,False,,False,2013-05-15T00:54:28.000Z,,,,,0,0,0,0,,
280709643,freedomislove95,Sierra G,False,,False,2011-04-11T22:07:46.000Z,Hebron CT,"Sierra, age 15, with enough life experience to qualify as 30. buisy living life to the fullest ;D get to know me",,,6,36,39,0,,
2902300983,Hameedk78000,Hameed khan,False,,False,2014-12-02T13:52:46.000Z,,,,,0,1,0,0,,
1352005026,MakiAniscal,Maki Aniscal,False,,False,2013-04-14T14:42:16.000Z,,I'd sing that song to you no matter how many times you deny me.,,,1,39,7,0,,
2294273079,1228Waad,وعد ,False,,False,2014-01-20T21:32:08.000Z,,,,,0,0,1,0,,
2385049236,Teddykwo,Teddykwo,False,,False,2014-03-12T10:36:01.000Z,,,,,1,2,14,0,,
52261207,baleman99,Bergman,False,,False,2009-06-30T01:37:21.000Z,,,,,6,0,1,0,,
2328816423,MikelPeasco,Mikel Perez Peñasco,False,,False,2014-02-06T20:41:09.000Z,,,,,0,0,0,0,,
317003137,daiannysilva1,daianny silva,False,,False,2011-06-14T08:50:42.000Z,,,,,8,1,0,0,,
265487806,every2018,every master,False,,False,2011-03-13T16:38:33.000Z,,,,,1,0,5,0,,
565873397,mooseriver1,Moose,False,,False,2012-04-29T01:15:24.000Z,,,,,0,0,0,0,,
2888464931,ashli123456789,ashli trejo,False,,False,2014-11-22T22:46:13.000Z,,,,,9,82,3,0,,
402598453,ismiymiy,ismiymiy,False,,False,2011-11-01T09:38:35.000Z,,,,,41,35,8,0,,
72720064,soju2500won,eddie,False,,False,2009-09-09T00:55:18.000Z,,,,,0,1,0,0,,
849978036,shortyycelinne,Celine Daniel ,False,,False,2012-09-27T21:23:58.000Z,,"•celine is myy namee :) •Everyone wants happyness . No one wants pain . But uu can't have a rainbow , without a lil' rain",,,11,0,79,0,,
314914127,billingstanaa,Billings Tanaa,False,,False,2011-06-11T01:00:23.000Z,Accra,"#ENTREPRENEUR, Founder/CEO. #DigitalMarketer.",https://t.co/cOTdjq8OKJ,,387,335,3355,0,"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cOTdjq8OKJ', 'expanded_url': 'http://www.chicnhot.com', 'display_url': 'chicnhot.com'}]}","{'hashtags': [{'start': 0, 'end': 13, 'tag': 'ENTREPRENEUR'}, {'start': 28, 'end': 44, 'tag': 'DigitalMarketer'}]}"
231735343,Ranjithanaren,Ranjithachowdary,False,,False,2010-12-29T09:30:48.000Z,hyd,,,,17,62,10,0,,
143943319,1D_Bianca_TW,NOTICE ME 1D,False,,False,2010-05-14T21:30:20.000Z,,"FOLLOW BACK, JUST ASK! I love..Louis, Harry, Niall, Liam, Zayn 1D Max, Tom, Nathan, Jay, Siva TW, 22/12/2011 ❤ 13.11.11 awkwardest interview",,,190,0,1050,7,,
489175345,Ai_im0et,BintaNg bErLiaNd :)*,False,,False,2012-02-11T08:00:31.000Z,Ind0nEsia,"tack pErcya akhan ada.Nya cInta ,..
. krN mErasakan sakiEt yang amat daLam",,,22,199,110,0,,
608625929,akuzulfa,Nur Zulfa  ヽ(^。^)ノ,False,,False,2012-06-15T00:26:00.000Z,,My Birthday on ♥11 september 1996♥. My Beloved is A.A.H and My Idola  @dimsanggara,,,219,402,691,0,,"{'mentions': [{'start': 70, 'end': 82, 'username': 'dimsanggara'}]}"
2286933849,Lemmens4Lemmens,Nathalie Lemmens,False,,False,2014-01-17T00:02:36.000Z,,,,,3,4,0,0,,
2945278742,yo__ko45,きのこ,False,,False,2014-12-27T16:24:44.000Z,,安室ちゃん♡,,,7,12,51,0,,
1281193909,sonmarina94,Son Marina,False,,False,2013-03-19T18:36:13.000Z,,,,,1,1,1,0,,
96318601,AhmadFauzi_Oji,Oji,False,,False,2009-12-12T10:31:00.000Z,"ÜT: -6.22053,107.05765",love my Mom in heaven there / I'm @aticknurmawati husband / @juventusfc sempre al centro,,,237,127,5972,0,,"{'mentions': [{'start': 34, 'end': 49, 'username': 'aticknurmawati'}, {'start': 60, 'end': 71, 'username': 'juventusfc'}]}"
2896341630,chenEqing,Tony Chen Yiqing,False,,False,2014-11-11T09:52:04.000Z,,,,,0,6,1,0,,
2594196012,kordetushar01,korde tushar,False,,False,2014-06-29T04:43:37.000Z,,,,,0,2,0,0,,
2820298605,shershenyaya,Яна Шершень,False,,False,2014-10-09T19:29:12.000Z,,,,,0,0,0,0,,
2254963477,iwan_syazwan74,ah long,False,,False,2013-12-20T12:47:52.000Z,,,,,17,307,7,0,,
204982919,MillynhaAlves,Jamille Alves,False,,False,2010-10-19T22:23:27.000Z,,"A vida me ensinou a nunca desistir. Nem ganhar, nem perder mas procurar evoluir! ♪",http://t.co/Le87oPOZhw,,25,11,118,0,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/Le87oPOZhw', 'expanded_url': 'http://www.facebook.com/media/set/?set=a.264907746883506.67910.100000928470041#!/millynhaalves1', 'display_url': 'facebook.com/media/set/?set…'}]}",
315906914,ader_007,aderrodrigues1,False,,False,2011-06-12T16:51:09.000Z,,,,,0,15,4,0,,
396023486,hatema20,hatem abouzeid,False,,False,2011-10-22T16:38:25.000Z,"Paris, France",,,,4,20,6,0,,
369280434,_justprincessK,Kendal,False,,False,2011-09-07T02:41:13.000Z,HTX ,@wesistoblame das daddy❤️| 25| Mommy 👶🏾 Mrs💍,,9.808211220221297e+17,166,164,16851,2,,"{'mentions': [{'start': 0, 'end': 13, 'username': 'wesistoblame'}]}"
1313846556,Refugiaflxhehjy,Rhode,False,,False,2013-03-29T13:47:15.000Z,,,,,0,0,0,0,,
946420014,abbe_P,Abbe Pesina,False,,False,2012-11-13T20:04:46.000Z,,,,,21,67,102,2,,
2945152042,MearsAaron,Aaron Mears,False,,False,2014-12-28T01:44:06.000Z,,,,,0,1,0,0,,
2504707035,Bombo76735482,Bombo,False,,False,2014-04-23T20:08:05.000Z,,,,,0,0,0,0,,
245478091,WaveyShaf,Fly Boi Shaf,False,,False,2011-01-31T19:54:46.000Z,South West London ,All Bout Being Successful ...  Follow me ill follow back #TeamFollowback,,,52,141,3026,0,,"{'hashtags': [{'start': 57, 'end': 72, 'tag': 'TeamFollowback'}]}"
1476773845,Mandeep34936881,Mandeep singh,False,,False,2013-06-02T08:21:28.000Z,,,,,0,5,0,0,,
2740698504,secretsbase,menma,False,,False,2014-08-17T23:16:15.000Z,,,,,1,10,1,0,,
2994108207,JANOSwhyfaved,SEE WHY I FAVED U ,False,,False,2015-01-23T13:30:17.000Z,,follow @janosproof  i will give you follow back (i wanna have more janoskianators on my tl),,,0,0,0,0,,"{'mentions': [{'start': 7, 'end': 18, 'username': 'janosproof'}]}"
116600807,jhonny_godoy,Jhonny Godoy,False,,False,2010-02-23T01:44:42.000Z,Merida - Venezuela,,,,72,113,184,0,,
1236597992,farras92,Nouf,False,,False,2013-03-02T21:47:43.000Z, South of K.S.A,♡♣♡Medical Student♡♣♡,,,32,45,257,0,,
564999420,KenJordan278,Ken Jordan,False,,False,2012-04-27T21:07:48.000Z,"Virginia Beach, VA","US Air Force Retired, Construction Inspector, Square Dance Caller",,,18,25,6,0,,
465140016,harreh_hun,Alexa \ HARRY.STYLES,False,,False,2012-01-16T00:57:17.000Z,"Manhattan, NY",/ / / Bands? Bands. \ \ \ HS enthusiast / / Bieber Stan \ \ Professional Fangirl,https://t.co/BCFdKurWun,,469,1157,14278,5,"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BCFdKurWun', 'expanded_url': 'http://4-sexgodsofsummer.tumblr.com', 'display_url': '4-sexgodsofsummer.tumblr.com'}]}",
2937344454,Paola0000Paola,paola sarmiento,False,,False,2014-12-20T18:27:36.000Z,,,,,1,32,10,0,,
2551263368,sanroca2,Santiago Rodrìguez,False,,False,2014-06-07T00:47:33.000Z,,,,,11,48,0,0,,
890141257,krisfire001,Kristian Velikov,False,,False,2012-10-19T02:18:11.000Z,,,,,0,17,9,0,,
2866556742,salmataufika,salma putri taufika,False,,False,2014-10-20T07:05:52.000Z,,,,,0,52,0,0,,
393284854,jrzelador1,jrzelador,False,,False,2011-10-18T09:24:06.000Z,catalunya,soc aqui perque he arrivat.,,,2,6,14,0,,
2376510972,BibiTannia,Lizbeth Flores,False,,False,2014-03-07T03:47:56.000Z,,,,,3,9,5,0,,
730016335,rosmi52,rosmi52,False,,False,2012-08-01T05:04:35.000Z,,relaks,,,2,37,4,0,,
1347738626,CJcesarcampos,jesus campos c,False,,False,2013-04-12T21:06:44.000Z,,,,,0,12,1,0,,
2151166991,itsjxkke,ItsJxke ,False,,False,2013-10-24T15:33:03.000Z,,,,,2,8,22,0,,
336832335,MariliaLopez1,Marilia Lopez,False,,False,2011-07-17T00:26:17.000Z,Argentina,,,,1,7,0,0,,
330292463,petir_crbund,petir_crbund,False,,False,2011-07-06T12:06:10.000Z,,,,,1,14,1,0,,
1160809976,GothicKid6969,Henry,False,,False,2013-02-08T17:52:34.000Z,,,,,1,10,3,0,,
805517995,kevin_aguilar92,kevin_aguilar,False,,False,2012-09-05T22:26:18.000Z,,,,,5,38,0,0,,
2432000859,fuckjustinbzz,fuckjustinbieber,False,,False,2014-03-23T22:25:53.000Z,Not in canada,justin bieber needs to be deported back to canada,,,2,16,10,0,,
